rating,imagenum,nameverified,verified,Topic1,Topic2,Topic3,Topic4,Topic5,Sentiment,Length,Sentences,readability,SummaryLength,SummarySentiment,score
5.0,0,0.0,1,0.1976500004529953,0.1388300061225891,0.2481600046157837,0.06035999953746796,0.3550100028514862,0.8437,24,2,84.68,9,0.4019,524.0
1.0,0,0.0,1,0.19325000047683716,0.1487099975347519,0.24220000207424164,0.06848999857902527,0.3473599851131439,-0.7587,137,8,71.04,6,0.0,2543.0
4.0,0,0.0,1,0.19031000137329102,0.14153000712394714,0.2562899887561798,0.0594400018453598,0.35242000222206116,0.7964,33,1,63.36,11,0.4404,524.0
1.0,0,0.0,1,0.18614999949932098,0.1373700052499771,0.2512199878692627,0.06775999814271927,0.35749000310897827,-0.5106,13,1,92.12,2,0.0,524.0
5.0,0,0.0,1,0.1880899965763092,0.13675999641418457,0.24535000324249268,0.060029998421669006,0.36976999044418335,0.5719,23,2,85.18,3,0.5719,524.0
5.0,0,0.0,1,0.1878799945116043,0.13655999302864075,0.25832998752593994,0.06362999975681305,0.35359999537467957,0.8855,44,3,73.47,2,0.6369,524.0
3.0,0,0.0,0,0.1836100071668625,0.13853000104427338,0.25275999307632446,0.05868000164628029,0.3664200007915497,-0.6845,144,3,31.22,6,0.0,524.0
5.0,0,0.0,1,0.192330002784729,0.13809999823570251,0.24774999916553497,0.06061999872326851,0.3612000048160553,0.6696,11,1,85.69,2,0.4404,524.0
5.0,0,0.0,0,0.18468999862670898,0.13916000723838806,0.24807000160217285,0.062470000237226486,0.3656100034713745,0.9362,213,8,61.4,5,0.8779,524.0
5.0,0,0.0,1,0.19245000183582306,0.13809999823570251,0.24774999916553497,0.06926999986171722,0.35242998600006104,0.5719,2,1,-49.0,2,0.0,524.0
3.0,0,1.0,1,0.1831900030374527,0.1407800018787384,0.2496200054883957,0.05942000076174736,0.3669799864292145,-0.4694,36,1,43.4,5,-0.128,542.5
5.0,0,0.0,1,0.1867700070142746,0.14368000626564026,0.24774999916553497,0.06061999872326851,0.36118000745773315,0.6369,5,1,83.32,2,0.0,542.5
5.0,0,0.0,1,0.18717999756336212,0.13504000008106232,0.2601900100708008,0.0587100014090538,0.35888999700546265,0.6586,100,4,63.02,6,0.7841,542.5
5.0,0,0.0,1,0.19425000250339508,0.13560999929904938,0.24375000596046448,0.059530001133680344,0.3668600022792816,-0.2093,35,1,61.33,10,0.7125,542.5
4.0,0,0.0,1,0.18738000094890594,0.14719000458717346,0.24818000197410583,0.06061999872326851,0.35662999749183655,0.6249,2,1,120.21,2,0.0,542.5
5.0,0,0.0,1,0.19202999770641327,0.14154000580310822,0.2481199949979782,0.05942999944090843,0.35888001322746277,0.9805,46,3,64.41,18,0.8922,542.5
3.0,0,0.0,1,0.18850000202655792,0.13835999369621277,0.25192001461982727,0.05973000079393387,0.36149001121520996,-0.5122,37,1,42.38,8,-0.296,542.5
5.0,0,0.0,1,0.19723999500274658,0.13843999803066254,0.25547999143600464,0.058740001171827316,0.35008999705314636,0.9468,71,7,78.14,3,0.6369,542.5
4.0,0,0.0,1,0.20076000690460205,0.13500000536441803,0.2459000051021576,0.06210999935865402,0.356220006942749,-0.8402,52,3,87.76,9,-0.25,542.5
5.0,0,0.0,1,0.19057999551296234,0.14563000202178955,0.25102001428604126,0.06007000058889389,0.35269999504089355,0.1263,30,2,81.63,1,0.5719,542.5
5.0,0,0.0,1,0.19033999741077423,0.14169999957084656,0.2535099983215332,0.059059999883174896,0.3553900122642517,0.9633,32,3,52.15,6,0.6588,555.5
1.0,0,0.0,1,0.18916000425815582,0.135110005736351,0.2469799965620041,0.05931000038981438,0.3694399893283844,-0.2651,51,2,54.05,9,-0.6369,555.5
5.0,0,0.0,1,0.18918000161647797,0.13745999336242676,0.25505998730659485,0.05934000015258789,0.3589699864387512,0.8325,40,1,39.34,7,0.6369,555.5
5.0,0,0.0,1,0.18886999785900116,0.1435600072145462,0.25687000155448914,0.060270000249147415,0.3504300117492676,0.824,12,1,67.76,2,0.4201,555.5
5.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.6369,3,1,93.81,2,0.0,555.5
5.0,0,1.0,1,0.19256000220775604,0.1462399959564209,0.24769000709056854,0.061149999499320984,0.3523600101470947,0.4404,2,1,77.91,2,0.0,555.5
1.0,74,0.0,0,0.1827400028705597,0.14565999805927277,0.26131001114845276,0.05860999971628189,0.3516699969768524,-0.2612,95,3,64.68,3,-0.5423,555.5
5.0,0,0.0,1,0.18445999920368195,0.13832999765872955,0.2535099983215332,0.05982999876141548,0.3638699948787689,0.6588,33,1,71.82,10,0.6588,555.5
5.0,0,0.0,1,0.192440003156662,0.1420000046491623,0.24775999784469604,0.06061000004410744,0.35717999935150146,0.6369,11,1,102.61,1,0.6369,555.5
5.0,0,0.0,1,0.19217999279499054,0.13771000504493713,0.25523999333381653,0.059140000492334366,0.35572999715805054,0.6493,51,3,88.06,2,0.0,555.5
3.0,0,0.0,1,0.18570999801158905,0.14309999346733093,0.24954000115394592,0.07123000174760818,0.3504199981689453,0.0,22,2,85.69,9,0.0,566.0
4.0,0,0.0,1,0.19544999301433563,0.1381700038909912,0.24643999338150024,0.05951999872922897,0.36041000485420227,0.0,30,2,81.63,10,0.0,566.0
5.0,0,0.0,1,0.19648000597953796,0.13930000364780426,0.25619998574256897,0.05998000130057335,0.34804001450538635,0.8764,116,8,90.6,10,0.8221,566.0
3.0,0,0.0,1,0.18987999856472015,0.14833000302314758,0.24564999341964722,0.05998000130057335,0.3561600148677826,0.5213,45,1,51.18,15,-0.5321,566.0
5.0,0,0.0,1,0.1897599995136261,0.14925000071525574,0.2515600025653839,0.059689998626708984,0.34973999857902527,0.7982,40,1,56.26,1,0.4753,566.0
4.0,0,0.0,1,0.18703000247478485,0.14139999449253082,0.25668999552726746,0.05940999835729599,0.3554700016975403,0.8987,33,1,63.36,17,0.8092,566.0
5.0,0,0.0,1,0.18416999280452728,0.14803999662399292,0.24864999949932098,0.059780001640319824,0.359360009431839,0.8519,26,3,88.02,9,0.6369,566.0
5.0,0,0.0,1,0.20055000483989716,0.13704000413417816,0.24755999445915222,0.06015000119805336,0.3546999990940094,0.5563,24,2,76.22,9,0.5563,566.0
5.0,0,0.0,1,0.1933099925518036,0.14593000710010529,0.24783000349998474,0.060600001364946365,0.3523299992084503,0.7717,6,1,56.93,6,0.7717,566.0
5.0,0,0.0,1,0.1837500035762787,0.14493000507354736,0.24677999317646027,0.06063999980688095,0.36390000581741333,0.8234,195,1,-109.54,13,-0.1531,2411.0
5.0,0,0.0,1,0.18606999516487122,0.14393000304698944,0.25314000248908997,0.06024999916553497,0.3566100001335144,0.765,11,1,102.61,7,0.0,575.5
5.0,0,0.0,1,0.19317999482154846,0.14437000453472137,0.25029000639915466,0.0640999972820282,0.3480699956417084,-0.1027,22,1,66.07,9,-0.1027,575.5
5.0,0,0.0,0,0.1995999962091446,0.14180999994277954,0.24525000154972076,0.061739999800920486,0.3515999913215637,0.765,65,2,55.41,2,0.6249,575.5
5.0,0,1.0,1,0.1894800066947937,0.14010000228881836,0.2513499855995178,0.061500001698732376,0.35756999254226685,0.4588,0,1,206.84,2,0.0,575.5
5.0,0,0.0,1,0.19102999567985535,0.1417199969291687,0.24977999925613403,0.06360000371932983,0.3538700044155121,0.0258,53,1,34.6,13,0.5423,575.5
5.0,0,0.0,1,0.19800999760627747,0.13725000619888306,0.24669000506401062,0.06024999916553497,0.3577899932861328,0.9666,16,2,88.74,2,0.6249,575.5
1.0,0,0.0,1,0.18750999867916107,0.14904999732971191,0.24874000251293182,0.06086000055074692,0.3538399934768677,0.0,12,1,101.6,5,0.0,575.5
5.0,0,0.0,1,0.1894800066947937,0.14010000228881836,0.2513499855995178,0.061500001698732376,0.35756999254226685,0.0,5,1,100.24,2,0.0,575.5
4.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.4754,3,1,93.81,2,0.0,575.5
5.0,0,0.0,1,0.186039999127388,0.14574000239372253,0.259770005941391,0.05934000015258789,0.34911999106407166,0.7247,53,4,74.9,5,0.0,575.5
5.0,0,0.0,1,0.18614999949932098,0.15126000344753265,0.24683000147342682,0.06036999821662903,0.3553900122642517,-0.6114,16,1,80.62,2,0.0,585.5
5.0,0,0.0,0,0.18806999921798706,0.1375499963760376,0.2564300000667572,0.058570001274347305,0.35936999320983887,0.0248,110,6,78.28,4,0.0,585.5
5.0,0,0.0,1,0.19035999476909637,0.14701999723911285,0.24823999404907227,0.060520000755786896,0.3538599908351898,0.8126,6,1,90.77,2,0.0,585.5
5.0,0,0.0,1,0.18584999442100525,0.1367799937725067,0.2569200098514557,0.06649000197649002,0.3539600074291229,0.891,116,4,67.42,2,0.4215,585.5
5.0,0,0.0,1,0.19628000259399414,0.13593000173568726,0.24401000142097473,0.05967000126838684,0.36410000920295715,0.4469,41,1,55.24,7,0.0,585.5
5.0,0,0.0,1,0.18634000420570374,0.1532900035381317,0.2467000037431717,0.06035999953746796,0.3533099889755249,0.8979,12,2,90.77,3,0.0,585.5
5.0,0,0.0,1,0.19061000645160675,0.14267000555992126,0.24919000267982483,0.06199000030755997,0.355540007352829,0.9885,83,8,77.84,4,0.6696,585.5
5.0,0,0.0,1,0.19192999601364136,0.13583000004291534,0.2578200101852417,0.05940999835729599,0.3550100028514862,0.7986,62,3,75.84,3,0.0,585.5
5.0,0,0.0,1,0.18804000318050385,0.13596999645233154,0.2646600008010864,0.05925000086426735,0.3520900011062622,-0.7269,72,2,68.78,5,0.6249,585.5
5.0,0,0.0,1,0.1867000013589859,0.1454000025987625,0.2549799978733063,0.060600001364946365,0.35231998562812805,0.6369,3,1,59.97,2,0.0,585.5
4.0,0,0.0,1,0.1837500035762787,0.14866000413894653,0.254720002412796,0.05961000174283981,0.35324999690055847,0.775,25,1,71.48,2,0.0,602.5
5.0,0,0.0,0,0.18725000321865082,0.14250999689102173,0.24788999557495117,0.05956999957561493,0.3627699911594391,0.9098,218,7,73.75,3,0.5106,602.5
1.0,0,0.0,1,0.1879899948835373,0.14106999337673187,0.25161999464035034,0.06426999717950821,0.3550499975681305,-0.7226,32,4,88.74,8,-0.1761,602.5
4.0,0,0.0,1,0.1892399936914444,0.1406800001859665,0.24674999713897705,0.0634400025010109,0.35989999771118164,0.9252,95,1,-8.04,7,0.5719,602.5
5.0,0,0.0,1,0.18874000012874603,0.1398800015449524,0.25248000025749207,0.05821999907493591,0.3606800138950348,0.639,124,7,78.89,7,0.7541,602.5
5.0,0,0.0,1,0.18931999802589417,0.13710999488830566,0.256089985370636,0.060189999639987946,0.3573000133037567,0.2263,11,1,94.15,2,0.0,602.5
5.0,0,0.0,1,0.19711999595165253,0.13821999728679657,0.247979998588562,0.060669999569654465,0.35600000619888306,0.0,3,1,93.81,2,0.0,602.5
5.0,0,0.0,1,0.18735000491142273,0.14833000302314758,0.24830999970436096,0.06069000065326691,0.35530999302864075,0.2023,2,1,120.21,2,0.0,602.5
5.0,0,0.0,1,0.18716999888420105,0.13642999529838562,0.2584500014781952,0.05988999828696251,0.35806000232696533,0.5255,35,4,87.92,2,0.5719,602.5
5.0,0,0.0,1,0.1979299932718277,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.6369,3,1,93.81,9,0.6369,602.5
5.0,0,0.0,1,0.1809699982404709,0.134660005569458,0.2621299922466278,0.06842000037431717,0.35381001234054565,0.9222,68,2,53.89,7,0.7264,622.0
4.0,0,1.0,1,0.1865600049495697,0.13796000182628632,0.25453001260757446,0.06120000034570694,0.35975000262260437,-0.3847,70,1,17.35,17,0.0,622.0
1.0,0,0.0,1,0.1953199952840805,0.13529999554157257,0.25080999732017517,0.059390000998973846,0.3591899871826172,0.7506,62,2,73.85,6,0.0,2488.0
5.0,0,1.0,1,0.1996999979019165,0.13763999938964844,0.24687999486923218,0.06035999953746796,0.35541999340057373,0.6077,12,2,116.15,3,0.5719,622.0
5.0,0,0.0,1,0.1842000037431717,0.13710999488830566,0.2541399896144867,0.06287000328302383,0.3616800010204315,0.9897,167,9,77.98,3,0.7371,622.0
5.0,0,0.0,1,0.19343000650405884,0.13806000351905823,0.24767999351024628,0.060600001364946365,0.36024001240730286,0.4754,5,1,117.16,2,0.4404,622.0
4.0,0,0.0,1,0.18846000730991364,0.1415800005197525,0.24492000043392181,0.05869999900460243,0.3663400113582611,0.9153,107,6,87.25,20,0.1779,622.0
3.0,0,0.0,0,0.19854000210762024,0.1386999934911728,0.24578000605106354,0.06136000156402588,0.35561999678611755,0.3291,43,3,65.42,4,0.0,622.0
5.0,0,0.0,1,0.19102999567985535,0.13818000257015228,0.2457599937915802,0.06611000001430511,0.3589099943637848,-0.0147,70,1,25.81,11,0.6369,622.0
5.0,0,0.0,1,0.1857600063085556,0.13734999299049377,0.25439000129699707,0.06029000133275986,0.362199991941452,0.0,14,2,89.75,2,0.0,622.0
5.0,0,0.0,1,0.195360004901886,0.13763000071048737,0.2469100058078766,0.06041000038385391,0.3596799969673157,0.0,9,1,113.1,2,0.0,641.5
4.0,0,0.0,1,0.1890999972820282,0.14527000486850739,0.24713000655174255,0.06046999990940094,0.3580400049686432,0.7964,11,1,94.15,2,0.5719,641.5
5.0,0,0.0,1,0.1912499964237213,0.15015999972820282,0.24692000448703766,0.06041000038385391,0.3512600064277649,0.8519,8,2,92.8,2,0.0,641.5
5.0,0,0.0,1,0.19235000014305115,0.13684000074863434,0.2565000057220459,0.06007999926805496,0.35422998666763306,0.2263,20,1,76.56,1,0.5719,641.5
5.0,0,0.0,1,0.18297000229358673,0.14203999936580658,0.25690001249313354,0.060029998421669006,0.35806000232696533,0.8398,115,3,49.52,11,0.0,641.5
5.0,0,1.0,1,0.18626999855041504,0.1376899927854538,0.2470099925994873,0.060440000146627426,0.36858999729156494,0.3291,11,1,111.07,2,0.0,641.5
5.0,0,0.0,1,0.18615999817848206,0.14722999930381775,0.2527799904346466,0.060270000249147415,0.35357001423835754,0.5023,17,1,88.06,2,0.0,641.5
5.0,0,0.0,1,0.18737000226974487,0.13551999628543854,0.2475699931383133,0.06719999760389328,0.3623400032520294,0.7089,46,4,85.18,5,0.7906,641.5
5.0,0,0.0,1,0.18595999479293823,0.13638000190258026,0.25345999002456665,0.059870000928640366,0.364329993724823,0.5106,25,1,79.94,6,0.0516,641.5
5.0,0,0.0,1,0.18738000094890594,0.14719000458717346,0.24818000197410583,0.06061999872326851,0.35662999749183655,0.6249,2,1,120.21,2,0.0,641.5
5.0,0,0.0,1,0.18893000483512878,0.1430100053548813,0.2451999932527542,0.07056000083684921,0.35229000449180603,0.743,11,1,68.77,2,0.0,661.5
5.0,0,0.0,1,0.18233999609947205,0.14435000717639923,0.25727999210357666,0.058820001780986786,0.357230007648468,0.34,91,1,4.49,5,0.0,661.5
5.0,0,0.0,1,0.18438999354839325,0.13634000718593597,0.2561500072479248,0.059849999845027924,0.36327001452445984,0.3085,37,1,59.3,3,0.0,661.5
5.0,0,0.0,1,0.18525999784469604,0.14438000321388245,0.25846999883651733,0.059790000319480896,0.3521000146865845,0.998,276,9,65.69,13,0.7783,661.5
5.0,0,1.0,1,0.18630999326705933,0.14869999885559082,0.24844999611377716,0.05892999842762947,0.35760998725891113,0.8288,90,1,-2.96,6,0.0,661.5
5.0,0,0.0,1,0.1894800066947937,0.14010000228881836,0.2513499855995178,0.061500001698732376,0.35756999254226685,0.0,3,1,93.81,2,0.0,661.5
5.0,0,0.0,1,0.18392999470233917,0.13500000536441803,0.2625100016593933,0.06273999810218811,0.3558200001716614,0.3266,98,1,-11.08,6,0.5106,661.5
3.0,0,0.0,1,0.1864600032567978,0.1424800008535385,0.2515900135040283,0.06459999829530716,0.3548699915409088,0.5492,111,1,-15.82,9,-0.2846,661.5
1.0,0,0.0,0,0.18828000128269196,0.13526999950408936,0.25992000102996826,0.06026000156998634,0.3562699854373932,-0.0081,126,5,71.28,12,-0.2023,661.5
4.0,0,0.0,1,0.19147999584674835,0.13619999587535858,0.25540000200271606,0.05900000035762787,0.35791999101638794,-0.3167,82,3,69.15,10,0.4404,661.5
5.0,0,0.0,1,0.18750999867916107,0.14905999600887299,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.6369,3,1,59.97,2,0.0,681.5
5.0,0,0.0,1,0.1906999945640564,0.13763000071048737,0.24692000448703766,0.06041000038385391,0.364329993724823,0.7756,25,2,101.09,20,0.0,681.5
1.0,0,0.0,1,0.19915999472141266,0.13784000277519226,0.2476699948310852,0.06249000132083893,0.35284000635147095,-0.8248,104,1,-25.63,14,-0.7579,681.5
3.0,0,0.0,1,0.19047999382019043,0.1356399953365326,0.2557600140571594,0.058639999479055405,0.3594900071620941,0.7781,81,1,6.18,5,0.0,681.5
5.0,0,0.0,1,0.18817999958992004,0.1429399996995926,0.2538299858570099,0.06586000323295593,0.3492000102996826,0.9325,30,1,57.95,1,0.6114,593.5
5.0,0,0.0,1,0.18852999806404114,0.14956000447273254,0.2499299943447113,0.06046999990940094,0.35152000188827515,-0.5994,8,1,80.28,2,0.0,593.5
2.0,0,0.0,1,0.18594999611377716,0.13663999736309052,0.25620999932289124,0.05993000045418739,0.361270010471344,-0.2263,19,1,77.57,4,0.0,593.5
5.0,0,0.0,1,0.18488000333309174,0.1428699940443039,0.24842999875545502,0.06001000106334686,0.36381998658180237,0.1007,16,2,88.74,2,0.0,593.5
4.0,0,0.0,0,0.19670000672340393,0.13920000195503235,0.25367000699043274,0.0589900016784668,0.3514400124549866,0.9696,109,2,41.54,5,0.4215,593.5
2.0,0,0.0,1,0.1965699940919876,0.13662000000476837,0.2454800009727478,0.05996999889612198,0.36136001348495483,-0.344,26,1,53.55,7,-0.4023,593.5
5.0,0,0.0,1,0.18896999955177307,0.1416199952363968,0.2483700066804886,0.05852000042796135,0.3625200092792511,0.775,120,7,79.5,4,0.6249,612.5
5.0,0,0.0,1,0.18633000552654266,0.1429000049829483,0.24880999326705933,0.05868000164628029,0.3632799983024597,0.9836,121,1,-17.51,12,0.7822,612.5
4.0,0,0.0,1,0.1878799945116043,0.13821999728679657,0.24833999574184418,0.060669999569654465,0.36489999294281006,0.0,9,1,113.1,2,0.0,612.5
5.0,0,0.0,1,0.18750999867916107,0.13864000141620636,0.2591499984264374,0.06086000055074692,0.3538399934768677,0.4588,4,1,50.5,2,0.0,612.5
5.0,0,0.0,1,0.18438999354839325,0.14101000130176544,0.25964000821113586,0.06241999939084053,0.352539986371994,-0.0923,52,1,44.08,5,0.2023,612.5
5.0,0,1.0,1,0.1914999932050705,0.13539999723434448,0.2505300045013428,0.0631600022315979,0.35940998792648315,0.9049,30,3,78.25,4,0.6369,612.5
5.0,0,0.0,1,0.18996000289916992,0.13736000657081604,0.259799987077713,0.06030000001192093,0.3525800108909607,0.6369,21,1,92.46,10,0.6369,612.5
5.0,0,1.0,1,0.1896899938583374,0.1377200037240982,0.247079998254776,0.06046000123023987,0.36504998803138733,0.6369,12,1,59.3,2,0.0,612.5
4.0,0,0.0,1,0.18373000621795654,0.13312000036239624,0.2615399956703186,0.061159998178482056,0.36044999957084656,0.9869,226,2,-26.31,5,0.6369,612.5
5.0,0,0.0,1,0.18727999925613403,0.13697999715805054,0.24572999775409698,0.07266999781131744,0.3573499917984009,0.2176,14,1,74.19,10,0.5956,612.5
5.0,0,0.0,1,0.1996700018644333,0.13704000413417816,0.25049999356269836,0.06015000119805336,0.35262998938560486,0.1779,10,1,95.17,10,0.1779,631.5
5.0,0,0.0,1,0.19537000358104706,0.1376899927854538,0.24702000617980957,0.060440000146627426,0.35947999358177185,0.7351,6,1,73.85,2,0.6249,631.5
5.0,0,0.0,1,0.18750999867916107,0.13864000141620636,0.2591499984264374,0.06086000055074692,0.3538399934768677,0.4588,12,1,84.68,2,0.4588,631.5
5.0,0,0.0,1,0.19791999459266663,0.13864000141620636,0.24873000383377075,0.06086000055074692,0.3538399934768677,0.5719,1,1,-47.99,2,0.0,631.5
5.0,0,0.0,1,0.1917800009250641,0.13753999769687653,0.2533999979496002,0.06939999759197235,0.34786999225616455,0.9388,41,2,67.59,3,-0.5983,631.5
5.0,0,0.0,1,0.18384000658988953,0.13970999419689178,0.25773999094963074,0.06094000115990639,0.35776999592781067,0.9498,88,8,85.69,3,0.6696,631.5
3.0,0,0.0,1,0.18794000148773193,0.13740000128746033,0.2634499967098236,0.06032000109553337,0.35089001059532166,0.2846,12,1,76.22,2,0.0,631.5
5.0,0,0.0,1,0.18663999438285828,0.14042000472545624,0.2599300146102905,0.06035999953746796,0.352649986743927,0.6249,11,1,77.23,2,0.6249,631.5
4.0,0,0.0,1,0.1873999983072281,0.14398999512195587,0.24821999669075012,0.060189999639987946,0.3601999878883362,-0.1689,18,1,70.13,2,0.0,631.5
2.0,0,0.0,1,0.18658000230789185,0.14579999446868896,0.25154000520706177,0.05956000089645386,0.35651999711990356,-0.4215,27,2,74.69,11,-0.5423,631.5
5.0,0,0.0,1,0.1890999972820282,0.13700999319553375,0.256630003452301,0.06015000119805336,0.35712000727653503,0.0,16,1,63.7,2,0.5719,651.5
5.0,0,1.0,1,0.1868399977684021,0.13815000653266907,0.2478400021791458,0.06064999848604202,0.36653000116348267,0.4754,12,2,90.77,4,0.4404,651.5
5.0,0,0.0,1,0.18693000078201294,0.14207999408245087,0.24796000123023987,0.07029999792575836,0.35273998975753784,0.6588,2,1,120.21,2,0.0,651.5
5.0,0,0.0,1,0.19065000116825104,0.13763999938964844,0.2542000114917755,0.060419999063014984,0.3570899963378906,0.7959,13,1,109.04,11,0.7574,651.5
5.0,0,0.0,1,0.18521000444889069,0.135110005736351,0.25321000814437866,0.05886999890208244,0.3675900101661682,0.8402,75,1,20.73,7,0.5994,651.5
5.0,0,0.0,1,0.1906300038099289,0.13745999336242676,0.25374001264572144,0.05894999951124191,0.3592199981212616,0.542,94,3,56.63,12,0.6249,651.5
5.0,0,0.0,1,0.1869100034236908,0.13607999682426453,0.2598400115966797,0.05973999947309494,0.3574199974536896,-0.2232,51,1,45.09,11,0.0,651.5
5.0,0,1.0,1,0.18713000416755676,0.13767999410629272,0.24737000465393066,0.060440000146627426,0.3673799932003021,0.4404,19,1,86.03,2,0.0,651.5
5.0,0,0.0,1,0.19227999448776245,0.14865000545978546,0.24533000588417053,0.06134999915957451,0.35238000750541687,0.457,30,1,-18.2,2,0.6369,651.5
5.0,0,0.0,1,0.1880200058221817,0.1399099975824356,0.2445099949836731,0.05981000140309334,0.3677600026130676,-0.0485,18,2,79.26,2,0.6249,651.5
5.0,0,0.0,0,0.19388000667095184,0.13805000483989716,0.2551400065422058,0.060600001364946365,0.3523299992084503,0.6682,7,1,81.29,2,0.6369,671.0
5.0,0,1.0,1,0.18727999925613403,0.13705000281333923,0.2500700056552887,0.07586999982595444,0.34973999857902527,0.8122,9,2,83.83,3,0.7964,671.0
